retailer_name,reason_code,reason_description,fiscal_quarter,deduction_count,total_deduction_amount,invalid_count,invalid_amount,invalid_rate_pct,avg_count_hist,avg_amount_hist,count_zscore,amount_zscore,is_anomaly,anomaly_direction
Albertsons,LABEL-NONCOMP,Label non-compliance,FY2024Q1,6,572.0,6,572.0,100.0,4.5,909.0,0.87,-0.38,False,normal
Target,LABEL-NONCOMP,Label non-compliance,FY2023Q4,6,2244.0,5,1689.0,83.3,5.5,1729.0,0.2,0.38,False,normal
Albertsons,SHORT-SHIP,Shortage claim,FY2024Q1,5,3871.0,5,3871.0,100.0,5.75,3533.0,-0.78,0.37,False,normal
Walmart,ASN-MISSING,ASN not submitted or late,FY2024Q3,5,1896.0,5,1896.0,100.0,7.25,2396.0,-0.86,-0.36,False,normal
Costco,PROMO-DISCREP,Promotional allowance dispute,FY2024Q3,1,1506.0,1,1506.0,100.0,1.25,2351.0,-0.5,-0.35,False,normal
Kroger,LABEL-NONCOMP,Label non-compliance,FY2024Q1,4,1479.0,3,1403.0,75.0,5.75,2225.0,-0.43,-0.34,False,normal
Amazon,PROMO-DISCREP,Promotional allowance dispute,FY2024Q2,3,3629.0,1,1691.0,33.3,2.75,4130.0,0.2,-0.34,False,normal
Albertsons,PROMO-DISCREP,Promotional allowance dispute,FY2023Q4,3,4738.0,3,4738.0,100.0,1.75,3926.0,1.31,0.32,False,normal
Target,DAMAGE,Damaged goods claim,FY2023Q4,3,847.0,2,541.0,66.7,2.0,1103.0,1.0,-0.31,False,normal
Albertsons,EDI-ERROR,EDI/PO mismatch,FY2023Q4,2,603.0,1,586.0,50.0,2.75,559.0,-0.78,0.31,False,normal
Walmart,EDI-ERROR,EDI/PO mismatch,FY2024Q2,4,613.0,3,544.0,75.0,6.0,675.0,-1.1,-0.3,False,normal
Walmart,LABEL-NONCOMP,Label non-compliance,FY2023Q4,5,1477.0,5,1477.0,100.0,5.75,1309.0,-0.3,0.3,False,normal
HEB,OTIF-INFULL,Not delivered in full,FY2024Q2,8,2580.0,8,2580.0,100.0,8.75,3053.0,-0.23,-0.29,False,normal
Publix,PROMO-DISCREP,Promotional allowance dispute,FY2024Q1,2,2117.0,2,2117.0,100.0,3.0,2350.0,-0.71,-0.27,False,normal
Amazon,DAMAGE,Damaged goods claim,FY2024Q3,5,3731.0,2,1204.0,40.0,3.0,4635.0,1.15,-0.24,False,normal
Costco,ASN-MISSING,ASN not submitted or late,FY2024Q3,3,2693.0,3,2693.0,100.0,6.25,3118.0,-1.02,-0.24,False,normal
Kroger,ASN-MISSING,ASN not submitted or late,FY2024Q2,8,3219.0,6,1495.0,75.0,8.5,2840.0,-0.12,0.24,False,normal
Costco,EDI-ERROR,EDI/PO mismatch,FY2023Q4,4,345.0,2,225.0,50.0,4.0,413.0,0.0,-0.22,False,normal
Target,ASN-MISSING,ASN not submitted or late,FY2023Q4,9,2601.0,7,2176.0,77.8,7.5,2465.0,1.16,0.21,False,normal
Target,OTIF-INFULL,Not delivered in full,FY2024Q1,7,4310.0,6,3925.0,85.7,8.0,5043.0,-0.21,-0.21,False,normal
HEB,EDI-ERROR,EDI/PO mismatch,FY2024Q2,3,392.0,2,351.0,66.7,3.0,457.0,0.0,-0.21,False,normal
Amazon,SHORT-SHIP,Shortage claim,FY2024Q3,10,8591.0,8,7629.0,80.0,7.75,8271.0,1.32,0.19,False,normal
Publix,DAMAGE,Damaged goods claim,FY2024Q3,5,1579.0,2,909.0,40.0,3.0,1841.0,1.22,-0.19,False,normal
Costco,SHORT-SHIP,Shortage claim,FY2024Q3,11,7659.0,10,7573.0,90.9,8.5,7874.0,1.2,-0.19,False,normal
Amazon,SHORT-SHIP,Shortage claim,FY2024Q2,6,8591.0,6,8591.0,100.0,7.75,8271.0,-1.02,0.19,False,normal
Kroger,OTIF-INFULL,Not delivered in full,FY2024Q3,11,4615.0,11,4615.0,100.0,8.25,4456.0,1.0,0.15,False,normal
Costco,DAMAGE,Damaged goods claim,FY2024Q3,4,3340.0,1,2335.0,25.0,3.5,3750.0,0.26,-0.15,False,normal
Publix,OTIF-INFULL,Not delivered in full,FY2024Q1,9,4462.0,9,4462.0,100.0,7.0,4145.0,0.82,0.14,False,normal
Kroger,EDI-ERROR,EDI/PO mismatch,FY2024Q3,5,432.0,2,118.0,40.0,4.25,464.0,0.78,-0.14,False,normal
HEB,DAMAGE,Damaged goods claim,FY2024Q1,3,1225.0,1,594.0,33.3,2.5,1078.0,0.39,0.13,False,normal
Kroger,EDI-ERROR,EDI/PO mismatch,FY2024Q1,4,435.0,3,268.0,75.0,4.25,464.0,-0.26,-0.13,False,normal
Albertsons,PROMO-DISCREP,Promotional allowance dispute,FY2024Q1,2,3603.0,1,1507.0,50.0,1.75,3926.0,0.26,-0.13,False,normal
Target,PROMO-DISCREP,Promotional allowance dispute,FY2024Q3,1,742.0,1,742.0,100.0,1.33,786.0,-0.58,-0.12,False,normal
Kroger,ASN-MISSING,ASN not submitted or late,FY2023Q4,13,3018.0,10,2154.0,76.9,8.5,2840.0,1.07,0.11,False,normal
Costco,OTIF-INFULL,Not delivered in full,FY2024Q3,8,4583.0,8,4583.0,100.0,7.5,4461.0,0.16,0.11,False,normal
Target,EDI-ERROR,EDI/PO mismatch,FY2024Q1,4,442.0,3,367.0,75.0,4.5,468.0,-0.5,-0.1,False,normal
Amazon,OTIF-LATE,Late delivery OTIF penalty,FY2024Q2,15,15703.0,13,13906.0,86.7,15.25,15094.0,-0.06,0.1,False,normal
Walmart,LABEL-NONCOMP,Label non-compliance,FY2024Q3,9,1361.0,9,1361.0,100.0,5.75,1309.0,1.3,0.09,False,normal
Walmart,OTIF-LATE,Late delivery OTIF penalty,FY2024Q2,17,17703.0,16,17347.0,94.1,16.75,18724.0,0.06,-0.09,False,normal
Target,ASN-MISSING,ASN not submitted or late,FY2024Q1,6,2517.0,5,1039.0,83.3,7.5,2465.0,-1.16,0.08,False,normal
Kroger,LABEL-NONCOMP,Label non-compliance,FY2024Q2,8,2057.0,8,2057.0,100.0,5.75,2225.0,0.56,-0.08,False,normal
Costco,OTIF-LATE,Late delivery OTIF penalty,FY2024Q3,13,9244.0,12,9105.0,92.3,11.75,9648.0,0.29,-0.08,False,normal
Publix,ASN-MISSING,ASN not submitted or late,FY2024Q3,8,2512.0,8,2512.0,100.0,8.5,2628.0,-0.1,-0.08,False,normal
HEB,ASN-MISSING,ASN not submitted or late,FY2024Q1,11,2249.0,10,2088.0,90.9,8.5,2179.0,0.83,0.07,False,normal
Publix,DAMAGE,Damaged goods claim,FY2024Q2,3,1937.0,0,,0.0,3.0,1841.0,0.0,0.07,False,normal
Target,OTIF-LATE,Late delivery OTIF penalty,FY2024Q3,21,11538.0,19,10586.0,90.5,17.5,11996.0,0.69,-0.06,False,normal
Target,OTIF-INFULL,Not delivered in full,FY2023Q4,6,5258.0,6,5258.0,100.0,8.0,5043.0,-0.41,0.06,False,normal
Albertsons,OTIF-LATE,Late delivery OTIF penalty,FY2024Q2,14,7330.0,14,7330.0,100.0,13.25,7646.0,0.14,-0.06,False,normal
Walmart,OTIF-INFULL,Not delivered in full,FY2024Q2,13,9868.0,12,9510.0,92.3,13.25,10092.0,-0.08,-0.06,False,normal
Costco,EDI-ERROR,EDI/PO mismatch,FY2024Q3,2,427.0,2,427.0,100.0,4.0,413.0,-0.93,0.05,False,normal
Amazon,LABEL-NONCOMP,Label non-compliance,FY2024Q3,8,1631.0,8,1631.0,100.0,6.0,1608.0,0.82,0.04,False,normal
Albertsons,LABEL-NONCOMP,Label non-compliance,FY2024Q2,5,874.0,5,874.0,100.0,4.5,909.0,0.29,-0.04,False,normal
Walmart,OTIF-INFULL,Not delivered in full,FY2023Q4,15,10132.0,15,10132.0,100.0,13.25,10092.0,0.57,0.01,False,normal
Amazon,OTIF-INFULL,Not delivered in full,FY2024Q2,13,6730.0,13,6730.0,100.0,11.0,6687.0,0.55,0.01,False,normal
Target,OTIF-LATE,Late delivery OTIF penalty,FY2023Q4,19,11973.0,18,11779.0,94.7,17.5,11996.0,0.3,-0.0,False,normal
